,TRANSACTION_ID,TX_DATETIME,TX_DATE,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
15569,15569,2020-04-23 06:52:05,2020-04-23,210,37,16.96,1925525,22,0,0
15570,15570,2020-04-23 06:53:15,2020-04-23,372,135,39.05,1925595,22,0,0
15571,15571,2020-04-23 06:55:39,2020-04-23,284,56,61.45,1925739,22,0,0
15572,15572,2020-04-23 06:55:50,2020-04-23,277,215,33.12,1925750,22,0,0
15573,15573,2020-04-23 06:57:14,2020-04-23,79,46,63.62,1925834,22,0,0
15574,15574,2020-04-23 06:57:16,2020-04-23,366,131,23.66,1925836,22,0,0
15575,15575,2020-04-23 07:00:16,2020-04-23,95,208,186.54,1926016,22,0,0
15576,15576,2020-04-23 07:04:16,2020-04-23,398,37,12.64,1926256,22,0,0
15577,15577,2020-04-23 07:06:24,2020-04-23,37,54,16.27,1926384,22,0,0
15578,15578,2020-04-23 07:08:43,2020-04-23,329,97,132.96,1926523,22,0,0
15579,15579,2020-04-23 07:09:47,2020-04-23,156,222,77.93,1926587,22,0,0
15580,15580,2020-04-23 07:12:12,2020-04-23,109,154,40.9,1926732,22,0,0
15581,15581,2020-04-23 07:12:16,2020-04-23,383,218,40.99,1926736,22,0,0
15582,15582,2020-04-23 07:12:43,2020-04-23,335,80,85.13,1926763,22,0,0
15583,15583,2020-04-23 07:16:44,2020-04-23,179,115,21.43,1927004,22,0,0
15584,15584,2020-04-23 07:18:38,2020-04-23,158,115,56.94,1927118,22,0,0
15585,15585,2020-04-23 07:20:59,2020-04-23,180,58,3.99,1927259,22,0,0
15586,15586,2020-04-23 07:23:04,2020-04-23,22,65,30.37,1927384,22,0,0
15587,15587,2020-04-23 07:25:53,2020-04-23,266,27,6.62,1927553,22,0,0
15588,15588,2020-04-23 07:25:59,2020-04-23,45,163,58.27,1927559,22,0,0
15589,15589,2020-04-23 07:26:43,2020-04-23,389,89,59.07,1927603,22,0,0
15590,15590,2020-04-23 07:27:47,2020-04-23,297,222,121.51,1927667,22,0,0
15591,15591,2020-04-23 07:27:51,2020-04-23,209,218,11.26,1927671,22,0,0
15592,15592,2020-04-23 07:27:58,2020-04-23,58,74,40.44,1927678,22,0,0
15593,15593,2020-04-23 07:29:19,2020-04-23,210,37,17.47,1927759,22,0,0
15594,15594,2020-04-23 07:29:38,2020-04-23,187,183,29.52,1927778,22,0,0
15595,15595,2020-04-23 07:30:10,2020-04-23,362,81,132.15,1927810,22,0,0
15596,15596,2020-04-23 07:31:03,2020-04-23,116,229,21.63,1927863,22,0,0
15597,15597,2020-04-23 07:31:08,2020-04-23,352,62,19.57,1927868,22,0,0
15598,15598,2020-04-23 07:32:35,2020-04-23,400,228,60.62,1927955,22,0,0
15599,15599,2020-04-23 07:36:40,2020-04-23,274,53,91.92,1928200,22,0,0
15600,15600,2020-04-23 07:36:42,2020-04-23,98,159,5.53,1928202,22,0,0
15601,15601,2020-04-23 07:39:03,2020-04-23,266,27,7.15,1928343,22,0,0
15602,15602,2020-04-23 07:39:53,2020-04-23,394,77,53.15,1928393,22,0,0
15603,15603,2020-04-23 07:40:26,2020-04-23,68,126,34.05,1928426,22,0,0
15604,15604,2020-04-23 07:43:28,2020-04-23,429,159,44.01,1928608,22,0,0
15605,15605,2020-04-23 07:49:30,2020-04-23,310,24,149.35,1928970,22,0,0
15606,15606,2020-04-23 07:55:11,2020-04-23,83,25,53.16,1929311,22,0,0
15607,15607,2020-04-23 07:57:43,2020-04-23,64,128,47.27,1929463,22,0,0
15608,15608,2020-04-23 07:57:46,2020-04-23,229,135,152.02,1929466,22,0,0
15609,15609,2020-04-23 07:58:53,2020-04-23,365,222,40.94,1929533,22,0,0
15610,15610,2020-04-23 07:58:54,2020-04-23,179,4,26.47,1929534,22,0,0
15611,15611,2020-04-23 07:59:26,2020-04-23,297,222,99.17500000000001,1929566,22,1,4
15612,15612,2020-04-23 08:00:37,2020-04-23,300,112,65.46,1929637,22,0,0
15613,15613,2020-04-23 08:02:17,2020-04-23,280,63,30.53,1929737,22,0,0
15614,15614,2020-04-23 08:03:17,2020-04-23,440,120,16.74,1929797,22,0,0
15615,15615,2020-04-23 08:03:56,2020-04-23,359,43,105.0,1929836,22,0,0
15616,15616,2020-04-23 08:04:31,2020-04-23,293,46,157.14,1929871,22,0,0
15617,15617,2020-04-23 08:04:42,2020-04-23,149,102,27.96,1929882,22,0,0
15618,15618,2020-04-23 08:05:16,2020-04-23,266,27,1.57,1929916,22,0,0
15619,15619,2020-04-23 08:07:58,2020-04-23,149,102,34.56,1930078,22,0,0
15620,15620,2020-04-23 08:08:16,2020-04-23,302,111,7.77,1930096,22,0,0
15621,15621,2020-04-23 08:08:22,2020-04-23,291,13,42.02,1930102,22,0,0
15622,15622,2020-04-23 08:10:12,2020-04-23,387,168,63.26,1930212,22,0,0
15623,15623,2020-04-23 08:14:31,2020-04-23,204,138,74.51,1930471,22,0,0
15624,15624,2020-04-23 08:15:37,2020-04-23,406,58,115.42,1930537,22,0,0
15625,15625,2020-04-23 08:16:35,2020-04-23,38,163,20.62,1930595,22,0,0
15626,15626,2020-04-23 08:17:19,2020-04-23,322,89,7.37,1930639,22,0,0
15627,15627,2020-04-23 08:20:39,2020-04-23,213,201,207.72500000000002,1930839,22,1,4
15628,15628,2020-04-23 08:20:40,2020-04-23,47,207,61.79,1930840,22,0,0
15629,15629,2020-04-23 08:20:53,2020-04-23,134,144,61.54,1930853,22,0,0
15630,15630,2020-04-23 08:26:55,2020-04-23,415,146,93.17,1931215,22,0,0
15631,15631,2020-04-23 08:27:55,2020-04-23,247,77,6.68,1931275,22,0,0
15632,15632,2020-04-23 08:27:55,2020-04-23,415,146,100.46,1931275,22,0,0
15633,15633,2020-04-23 08:30:11,2020-04-23,362,81,113.47,1931411,22,0,0
15634,15634,2020-04-23 08:30:54,2020-04-23,79,4,105.01,1931454,22,0,0
15635,15635,2020-04-23 08:32:12,2020-04-23,379,96,10.75,1931532,22,0,0
15636,15636,2020-04-23 08:33:18,2020-04-23,323,208,9.32,1931598,22,0,0
15637,15637,2020-04-23 08:34:56,2020-04-23,266,27,8.77,1931696,22,0,0
15638,15638,2020-04-23 08:40:30,2020-04-23,313,105,175.39999999999998,1932030,22,1,4
15639,15639,2020-04-23 08:40:35,2020-04-23,37,54,13.16,1932035,22,0,0
15640,15640,2020-04-23 08:41:02,2020-04-23,34,29,116.73,1932062,22,0,0
15641,15641,2020-04-23 08:41:15,2020-04-23,100,43,15.87,1932075,22,0,0
15642,15642,2020-04-23 08:42:54,2020-04-23,81,80,114.77,1932174,22,0,0
15643,15643,2020-04-23 08:42:54,2020-04-23,255,93,93.27,1932174,22,0,0
15644,15644,2020-04-23 08:45:19,2020-04-23,413,157,34.27,1932319,22,0,0
15645,15645,2020-04-23 08:45:35,2020-04-23,379,96,47.87,1932335,22,0,0
15646,15646,2020-04-23 08:45:47,2020-04-23,65,161,2.61,1932347,22,0,0
15647,15647,2020-04-23 08:46:01,2020-04-23,410,138,39.29,1932361,22,0,0
15648,15648,2020-04-23 08:47:42,2020-04-23,210,37,14.05,1932462,22,0,0
15649,15649,2020-04-23 08:48:34,2020-04-23,379,96,33.2,1932514,22,0,0
15650,15650,2020-04-23 08:52:24,2020-04-23,289,168,8.98,1932744,22,0,0
15651,15651,2020-04-23 08:52:59,2020-04-23,31,46,2.03,1932779,22,0,0
15652,15652,2020-04-23 08:53:29,2020-04-23,314,119,22.64,1932809,22,0,0
15653,15653,2020-04-23 08:55:39,2020-04-23,314,119,85.42,1932939,22,0,0
15654,15654,2020-04-23 08:58:07,2020-04-23,180,223,2.63,1933087,22,0,0
15655,15655,2020-04-23 08:59:59,2020-04-23,343,218,7.42,1933199,22,0,0
15656,15656,2020-04-23 09:00:39,2020-04-23,400,228,56.4,1933239,22,0,0
15657,15657,2020-04-23 09:00:39,2020-04-23,106,33,97.14,1933239,22,0,0
15658,15658,2020-04-23 09:01:03,2020-04-23,180,223,10.67,1933263,22,0,0
15659,15659,2020-04-23 09:07:37,2020-04-23,164,212,52.64,1933657,22,0,0
15660,15660,2020-04-23 09:08:17,2020-04-23,441,45,170.375,1933697,22,1,4
15661,15661,2020-04-23 09:09:18,2020-04-23,198,70,62.14,1933758,22,0,0
15662,15662,2020-04-23 09:10:38,2020-04-23,275,120,16.07,1933838,22,0,0
15663,15663,2020-04-23 09:19:26,2020-04-23,19,180,32.26,1934366,22,0,0
15664,15664,2020-04-23 09:19:57,2020-04-23,300,85,253.97500000000002,1934397,22,1,4
15665,15665,2020-04-23 09:20:54,2020-04-23,164,212,71.94,1934454,22,0,0
15666,15666,2020-04-23 09:20:58,2020-04-23,304,106,54.65,1934458,22,0,0
15667,15667,2020-04-23 09:24:34,2020-04-23,389,187,69.41,1934674,22,0,0
15668,15668,2020-04-23 09:27:06,2020-04-23,321,85,25.49,1934826,22,0,0
15669,15669,2020-04-23 09:27:25,2020-04-23,288,192,42.82,1934845,22,0,0
15670,15670,2020-04-23 09:29:13,2020-04-23,358,135,26.55,1934953,22,0,0
15671,15671,2020-04-23 09:30:36,2020-04-23,270,119,24.33,1935036,22,0,0
15672,15672,2020-04-23 09:31:22,2020-04-23,139,138,109.66,1935082,22,0,0
15673,15673,2020-04-23 09:32:24,2020-04-23,117,67,63.64,1935144,22,0,0
15674,15674,2020-04-23 09:32:26,2020-04-23,239,115,72.18,1935146,22,0,0
15675,15675,2020-04-23 09:32:42,2020-04-23,142,170,128.92,1935162,22,0,0
15676,15676,2020-04-23 09:34:11,2020-04-23,290,219,45.42,1935251,22,0,0
15677,15677,2020-04-23 09:34:24,2020-04-23,288,192,119.66,1935264,22,0,0
15678,15678,2020-04-23 09:35:40,2020-04-23,394,73,79.12,1935340,22,0,0
15679,15679,2020-04-23 09:35:51,2020-04-23,299,17,4.48,1935351,22,0,0
15680,15680,2020-04-23 09:38:53,2020-04-23,271,209,1.71,1935533,22,0,0
15681,15681,2020-04-23 09:38:57,2020-04-23,329,97,263.92499999999995,1935537,22,1,4
15682,15682,2020-04-23 09:39:04,2020-04-23,230,33,65.72,1935544,22,0,0
15683,15683,2020-04-23 09:39:54,2020-04-23,352,181,30.39,1935594,22,0,0
15684,15684,2020-04-23 09:40:41,2020-04-23,155,214,49.22,1935641,22,0,0
15685,15685,2020-04-23 09:40:53,2020-04-23,180,58,11.44,1935653,22,0,0
15686,15686,2020-04-23 09:42:52,2020-04-23,379,96,32.81,1935772,22,0,0
15687,15687,2020-04-23 09:45:03,2020-04-23,411,223,148.38,1935903,22,0,0
15688,15688,2020-04-23 09:46:01,2020-04-23,155,198,60.98,1935961,22,0,0
15689,15689,2020-04-23 09:49:24,2020-04-23,174,82,100.06,1936164,22,0,0
15690,15690,2020-04-23 09:49:27,2020-04-23,198,28,148.16,1936167,22,0,0
15691,15691,2020-04-23 09:50:54,2020-04-23,140,28,114.0,1936254,22,0,0
15692,15692,2020-04-23 09:51:31,2020-04-23,25,88,113.29,1936291,22,0,0
15693,15693,2020-04-23 09:51:58,2020-04-23,400,228,10.02,1936318,22,0,0
15694,15694,2020-04-23 09:53:26,2020-04-23,314,198,115.07,1936406,22,0,0
15695,15695,2020-04-23 09:53:56,2020-04-23,213,7,50.32,1936436,22,0,0
15696,15696,2020-04-23 09:53:57,2020-04-23,164,212,58.93,1936437,22,0,0
15697,15697,2020-04-23 09:54:29,2020-04-23,101,208,40.19,1936469,22,0,0
15698,15698,2020-04-23 09:54:57,2020-04-23,439,170,11.61,1936497,22,0,0
15699,15699,2020-04-23 09:56:39,2020-04-23,288,26,168.56,1936599,22,0,0
15700,15700,2020-04-23 09:58:35,2020-04-23,67,194,171.22,1936715,22,0,0
15701,15701,2020-04-23 09:59:01,2020-04-23,1,160,63.05,1936741,22,1,4
15702,15702,2020-04-23 09:59:23,2020-04-23,194,216,34.93,1936763,22,0,0
15703,15703,2020-04-23 10:01:33,2020-04-23,383,218,50.75,1936893,22,0,0
15704,15704,2020-04-23 10:02:15,2020-04-23,122,183,29.51,1936935,22,0,0
15705,15705,2020-04-23 10:02:25,2020-04-23,95,208,103.56,1936945,22,0,0
15706,15706,2020-04-23 10:03:38,2020-04-23,367,18,7.97,1937018,22,0,0
15707,15707,2020-04-23 10:03:43,2020-04-23,312,38,86.12,1937023,22,0,0
15708,15708,2020-04-23 10:05:21,2020-04-23,347,64,7.2,1937121,22,0,0
15709,15709,2020-04-23 10:05:52,2020-04-23,271,40,7.18,1937152,22,0,0
15710,15710,2020-04-23 10:07:31,2020-04-23,35,51,35.25,1937251,22,0,0
15711,15711,2020-04-23 10:07:41,2020-04-23,131,187,245.475,1937261,22,1,4
15712,15712,2020-04-23 10:08:19,2020-04-23,123,228,87.06,1937299,22,0,0
15713,15713,2020-04-23 10:09:04,2020-04-23,143,138,103.52,1937344,22,0,0
15714,15714,2020-04-23 10:09:16,2020-04-23,213,7,108.44,1937356,22,0,0
15715,15715,2020-04-23 10:09:34,2020-04-23,174,82,102.6,1937374,22,0,0
15716,15716,2020-04-23 10:12:08,2020-04-23,35,228,33.15,1937528,22,0,0
15717,15717,2020-04-23 10:15:14,2020-04-23,392,134,22.99,1937714,22,0,0
15718,15718,2020-04-23 10:16:18,2020-04-23,304,224,92.38,1937778,22,0,0
15719,15719,2020-04-23 10:17:26,2020-04-23,407,69,20.19,1937846,22,0,0
15720,15720,2020-04-23 10:17:51,2020-04-23,200,7,47.77,1937871,22,0,0
15721,15721,2020-04-23 10:18:47,2020-04-23,383,218,35.94,1937927,22,0,0
15722,15722,2020-04-23 10:19:11,2020-04-23,156,222,33.1,1937951,22,0,0
15723,15723,2020-04-23 10:19:26,2020-04-23,388,217,9.78,1937966,22,0,0
15724,15724,2020-04-23 10:21:07,2020-04-23,25,88,127.61,1938067,22,0,0
15725,15725,2020-04-23 10:22:13,2020-04-23,394,77,18.66,1938133,22,0,0
15726,15726,2020-04-23 10:24:08,2020-04-23,8,190,6.39,1938248,22,0,0
15727,15727,2020-04-23 10:30:40,2020-04-23,65,156,4.42,1938640,22,0,0
15728,15728,2020-04-23 10:31:35,2020-04-23,155,214,80.69,1938695,22,0,0
15729,15729,2020-04-23 10:32:53,2020-04-23,377,34,14.56,1938773,22,0,0
15730,15730,2020-04-23 10:35:09,2020-04-23,121,205,64.91,1938909,22,0,0
15731,15731,2020-04-23 10:35:19,2020-04-23,230,33,48.65,1938919,22,0,0
15732,15732,2020-04-23 10:35:31,2020-04-23,270,119,16.44,1938931,22,0,0
15733,15733,2020-04-23 10:35:33,2020-04-23,260,110,81.85,1938933,22,0,0
15734,15734,2020-04-23 10:35:55,2020-04-23,267,35,2.02,1938955,22,0,0
15735,15735,2020-04-23 10:35:59,2020-04-23,295,58,100.34,1938959,22,0,0
15736,15736,2020-04-23 10:36:17,2020-04-23,23,186,58.38,1938977,22,0,0
15737,15737,2020-04-23 10:36:55,2020-04-23,36,206,10.29,1939015,22,0,0
15738,15738,2020-04-23 10:37:22,2020-04-23,1,160,15.64,1939042,22,0,0
15739,15739,2020-04-23 10:38:37,2020-04-23,96,150,94.83,1939117,22,0,0
15740,15740,2020-04-23 10:40:44,2020-04-23,149,102,65.39,1939244,22,0,0
15741,15741,2020-04-23 10:41:18,2020-04-23,81,80,52.73,1939278,22,0,0
15742,15742,2020-04-23 10:41:53,2020-04-23,143,138,123.44,1939313,22,0,0
15743,15743,2020-04-23 10:41:57,2020-04-23,226,140,12.03,1939317,22,0,0
15744,15744,2020-04-23 10:42:13,2020-04-23,299,17,6.15,1939333,22,0,0
15745,15745,2020-04-23 10:45:29,2020-04-23,342,206,101.76,1939529,22,0,0
15746,15746,2020-04-23 10:45:38,2020-04-23,342,206,77.95,1939538,22,0,0
15747,15747,2020-04-23 10:46:19,2020-04-23,174,82,11.34,1939579,22,0,0
15748,15748,2020-04-23 10:47:08,2020-04-23,166,134,72.08,1939628,22,0,0
15749,15749,2020-04-23 10:47:34,2020-04-23,25,141,132.29,1939654,22,0,0
15750,15750,2020-04-23 10:53:35,2020-04-23,102,220,8.43,1940015,22,0,0
15751,15751,2020-04-23 10:56:05,2020-04-23,5,79,68.86,1940165,22,0,0
15752,15752,2020-04-23 10:57:27,2020-04-23,55,197,13.65,1940247,22,0,0
15753,15753,2020-04-23 11:00:02,2020-04-23,102,220,1.6,1940402,22,0,0
15754,15754,2020-04-23 11:00:18,2020-04-23,287,11,17.875,1940418,22,1,4
15755,15755,2020-04-23 11:01:54,2020-04-23,134,29,86.71,1940514,22,0,0
15756,15756,2020-04-23 11:02:00,2020-04-23,33,64,49.05,1940520,22,0,0
15757,15757,2020-04-23 11:04:33,2020-04-23,266,27,12.59,1940673,22,0,0
15758,15758,2020-04-23 11:06:02,2020-04-23,209,218,21.28,1940762,22,0,0
15759,15759,2020-04-23 11:06:22,2020-04-23,343,218,3.35,1940782,22,0,0
15760,15760,2020-04-23 11:07:44,2020-04-23,70,159,67.4,1940864,22,0,0
15761,15761,2020-04-23 11:09:13,2020-04-23,277,215,55.724999999999994,1940953,22,1,4
15762,15762,2020-04-23 11:09:26,2020-04-23,129,110,240.075,1940966,22,1,4
15763,15763,2020-04-23 11:10:29,2020-04-23,239,115,15.38,1941029,22,0,0
15764,15764,2020-04-23 11:11:17,2020-04-23,33,64,51.4,1941077,22,0,0
15765,15765,2020-04-23 11:11:20,2020-04-23,346,199,93.27,1941080,22,0,0
15766,15766,2020-04-23 11:11:54,2020-04-23,239,199,101.22,1941114,22,0,0
15767,15767,2020-04-23 11:12:18,2020-04-23,352,48,37.6,1941138,22,0,0
15768,15768,2020-04-23 11:13:18,2020-04-23,51,72,82.76,1941198,22,0,0
15769,15769,2020-04-23 11:15:35,2020-04-23,382,202,23.44,1941335,22,0,0
15770,15770,2020-04-23 11:17:03,2020-04-23,107,116,23.19,1941423,22,0,0
15771,15771,2020-04-23 11:18:14,2020-04-23,100,43,5.27,1941494,22,0,0
15772,15772,2020-04-23 11:20:42,2020-04-23,365,222,25.56,1941642,22,0,0
15773,15773,2020-04-23 11:21:18,2020-04-23,198,70,115.39,1941678,22,0,0
15774,15774,2020-04-23 11:21:20,2020-04-23,111,3,125.89,1941680,22,0,0
15775,15775,2020-04-23 11:22:19,2020-04-23,303,109,4.08,1941739,22,0,0
15776,15776,2020-04-23 11:23:01,2020-04-23,149,102,16.08,1941781,22,0,0
15777,15777,2020-04-23 11:23:02,2020-04-23,369,184,12.79,1941782,22,0,0
15778,15778,2020-04-23 11:23:04,2020-04-23,230,33,42.13,1941784,22,0,0
15779,15779,2020-04-23 11:23:51,2020-04-23,275,42,25.81,1941831,22,0,0
15780,15780,2020-04-23 11:25:04,2020-04-23,274,53,80.34,1941904,22,0,0
15781,15781,2020-04-23 11:25:34,2020-04-23,121,205,51.43,1941934,22,0,0
15782,15782,2020-04-23 11:27:02,2020-04-23,358,135,68.65,1942022,22,0,0
15783,15783,2020-04-23 11:27:09,2020-04-23,297,155,51.99,1942029,22,0,0
15784,15784,2020-04-23 11:28:54,2020-04-23,270,198,7.13,1942134,22,0,0
15785,15785,2020-04-23 11:30:10,2020-04-23,134,29,55.23,1942210,22,0,0
15786,15786,2020-04-23 11:30:36,2020-04-23,328,37,135.89,1942236,22,0,0
15787,15787,2020-04-23 11:31:40,2020-04-23,313,105,78.31,1942300,22,0,0
15788,15788,2020-04-23 11:33:00,2020-04-23,297,155,29.42,1942380,22,0,0
15789,15789,2020-04-23 11:33:24,2020-04-23,267,35,5.96,1942404,22,0,0
15790,15790,2020-04-23 11:35:16,2020-04-23,235,9,20.97,1942516,22,0,0
15791,15791,2020-04-23 11:35:57,2020-04-23,200,49,92.35,1942557,22,0,0
15792,15792,2020-04-23 11:36:45,2020-04-23,414,191,86.83,1942605,22,0,0
15793,15793,2020-04-23 11:37:20,2020-04-23,285,89,12.42,1942640,22,0,0
15794,15794,2020-04-23 11:37:58,2020-04-23,118,197,111.47,1942678,22,0,0
15795,15795,2020-04-23 11:40:15,2020-04-23,98,159,16.61,1942815,22,0,0
15796,15796,2020-04-23 11:40:47,2020-04-23,158,115,87.4,1942847,22,0,0
15797,15797,2020-04-23 11:43:05,2020-04-23,312,38,79.29,1942985,22,0,0
15798,15798,2020-04-23 11:46:32,2020-04-23,274,53,5.07,1943192,22,0,0
15799,15799,2020-04-23 11:47:09,2020-04-23,139,138,82.96,1943229,22,0,0
15800,15800,2020-04-23 11:47:13,2020-04-23,369,70,89.79,1943233,22,0,0
15801,15801,2020-04-23 11:49:50,2020-04-23,171,163,4.63,1943390,22,0,0
15802,15802,2020-04-23 11:50:05,2020-04-23,250,74,44.08,1943405,22,0,0
15803,15803,2020-04-23 11:50:07,2020-04-23,323,208,8.22,1943407,22,0,0
15804,15804,2020-04-23 11:50:09,2020-04-23,126,112,156.27,1943409,22,0,0
15805,15805,2020-04-23 11:50:55,2020-04-23,260,110,75.67,1943455,22,0,0
15806,15806,2020-04-23 11:52:21,2020-04-23,394,73,91.76,1943541,22,0,0
15807,15807,2020-04-23 11:52:25,2020-04-23,431,158,78.32,1943545,22,0,0
15808,15808,2020-04-23 11:52:44,2020-04-23,62,157,55.91,1943564,22,0,0
15809,15809,2020-04-23 11:56:01,2020-04-23,6,205,30.85,1943761,22,0,0
15810,15810,2020-04-23 12:03:51,2020-04-23,270,119,20.71,1944231,22,0,0
15811,15811,2020-04-23 12:04:44,2020-04-23,36,206,11.91,1944284,22,0,0
15812,15812,2020-04-23 12:06:02,2020-04-23,271,209,10.3,1944362,22,0,0
15813,15813,2020-04-23 12:06:45,2020-04-23,29,48,119.24,1944405,22,0,0
15814,15814,2020-04-23 12:06:55,2020-04-23,356,176,3.02,1944415,22,0,0
15815,15815,2020-04-23 12:10:58,2020-04-23,346,115,94.76,1944658,22,0,0
15816,15816,2020-04-23 12:12:17,2020-04-23,26,129,32.36,1944737,22,0,0
15817,15817,2020-04-23 12:12:19,2020-04-23,29,40,63.49,1944739,22,0,0
15818,15818,2020-04-23 12:12:30,2020-04-23,346,199,97.43,1944750,22,0,0
15819,15819,2020-04-23 12:12:32,2020-04-23,90,14,7.33,1944752,22,0,0
15820,15820,2020-04-23 12:12:46,2020-04-23,329,97,120.86,1944766,22,0,0
15821,15821,2020-04-23 12:12:58,2020-04-23,406,58,131.35,1944778,22,0,0
15822,15822,2020-04-23 12:13:10,2020-04-23,19,156,45.0,1944790,22,0,0
15823,15823,2020-04-23 12:13:20,2020-04-23,277,216,36.27,1944800,22,0,0
15824,15824,2020-04-23 12:15:31,2020-04-23,382,202,26.44,1944931,22,0,0
15825,15825,2020-04-23 12:17:01,2020-04-23,381,223,11.44,1945021,22,0,0
15826,15826,2020-04-23 12:18:10,2020-04-23,255,225,143.16,1945090,22,0,0
15827,15827,2020-04-23 12:18:53,2020-04-23,261,123,2.76,1945133,22,0,0
15828,15828,2020-04-23 12:20:08,2020-04-23,245,200,42.24,1945208,22,0,0
15829,15829,2020-04-23 12:22:26,2020-04-23,91,208,71.71,1945346,22,0,0
15830,15830,2020-04-23 12:23:03,2020-04-23,284,56,33.05,1945383,22,0,0
15831,15831,2020-04-23 12:29:37,2020-04-23,297,79,110.26,1945777,22,0,0
15832,15832,2020-04-23 12:30:27,2020-04-23,237,130,35.58,1945827,22,0,0
15833,15833,2020-04-23 12:31:11,2020-04-23,71,180,81.2,1945871,22,0,0
15834,15834,2020-04-23 12:33:09,2020-04-23,104,82,9.25,1945989,22,0,0
15835,15835,2020-04-23 12:34:41,2020-04-23,277,215,40.575,1946081,22,1,4
15836,15836,2020-04-23 12:36:16,2020-04-23,33,64,89.25,1946176,22,0,0
15837,15837,2020-04-23 12:38:08,2020-04-23,160,140,85.47,1946288,22,0,0
15838,15838,2020-04-23 12:38:51,2020-04-23,356,176,44.84,1946331,22,0,0
15839,15839,2020-04-23 12:40:13,2020-04-23,329,170,124.39,1946413,22,0,0
15840,15840,2020-04-23 12:41:37,2020-04-23,388,208,19.23,1946497,22,0,0
15841,15841,2020-04-23 12:42:06,2020-04-23,118,81,85.64,1946526,22,0,0
15842,15842,2020-04-23 12:42:23,2020-04-23,234,24,32.65,1946543,22,0,0
15843,15843,2020-04-23 12:42:31,2020-04-23,271,209,12.96,1946551,22,0,0
15844,15844,2020-04-23 12:43:41,2020-04-23,233,147,59.74,1946621,22,0,0
15845,15845,2020-04-23 12:43:57,2020-04-23,359,202,84.78,1946637,22,0,0
15846,15846,2020-04-23 12:44:59,2020-04-23,288,203,38.51,1946699,22,0,0
15847,15847,2020-04-23 12:48:07,2020-04-23,149,102,15.76,1946887,22,0,0
15848,15848,2020-04-23 12:49:24,2020-04-23,406,58,83.93,1946964,22,0,0
15849,15849,2020-04-23 12:51:19,2020-04-23,376,101,168.13,1947079,22,0,0
15850,15850,2020-04-23 12:51:57,2020-04-23,359,202,89.51,1947117,22,0,0
15851,15851,2020-04-23 12:53:08,2020-04-23,358,135,1.33,1947188,22,0,0
15852,15852,2020-04-23 12:53:35,2020-04-23,89,180,56.69,1947215,22,0,0
15853,15853,2020-04-23 12:53:36,2020-04-23,185,108,8.7,1947216,22,0,0
15854,15854,2020-04-23 12:53:57,2020-04-23,275,42,18.09,1947237,22,0,0
15855,15855,2020-04-23 12:55:06,2020-04-23,283,38,59.62,1947306,22,0,0
15856,15856,2020-04-23 12:57:25,2020-04-23,356,176,57.69,1947445,22,0,0
15857,15857,2020-04-23 12:58:05,2020-04-23,233,148,14.83,1947485,22,0,0
15858,15858,2020-04-23 12:58:23,2020-04-23,188,181,42.66,1947503,22,0,0
15859,15859,2020-04-23 13:04:11,2020-04-23,220,17,10.49,1947851,22,0,0
15860,15860,2020-04-23 13:04:16,2020-04-23,349,65,86.8,1947856,22,0,0
15861,15861,2020-04-23 13:07:18,2020-04-23,191,140,5.11,1948038,22,0,0
15862,15862,2020-04-23 13:07:30,2020-04-23,442,146,84.35,1948050,22,0,0
15863,15863,2020-04-23 13:08:56,2020-04-23,197,212,79.06,1948136,22,0,0
15864,15864,2020-04-23 13:09:06,2020-04-23,266,27,11.54,1948146,22,0,0
15865,15865,2020-04-23 13:11:38,2020-04-23,134,144,37.58,1948298,22,0,0
15866,15866,2020-04-23 13:13:26,2020-04-23,210,37,9.51,1948406,22,0,0
15867,15867,2020-04-23 13:14:05,2020-04-23,290,219,27.33,1948445,22,0,0
15868,15868,2020-04-23 13:14:05,2020-04-23,403,134,65.17,1948445,22,0,0
15869,15869,2020-04-23 13:15:49,2020-04-23,38,78,18.54,1948549,22,0,0
15870,15870,2020-04-23 13:17:20,2020-04-23,255,225,95.28,1948640,22,0,0
15871,15871,2020-04-23 13:17:55,2020-04-23,342,206,59.88,1948675,22,0,0
15872,15872,2020-04-23 13:18:32,2020-04-23,233,147,11.41,1948712,22,0,0
15873,15873,2020-04-23 13:19:35,2020-04-23,270,214,13.16,1948775,22,0,0
15874,15874,2020-04-23 13:19:48,2020-04-23,267,35,6.62,1948788,22,0,0
15875,15875,2020-04-23 13:21:19,2020-04-23,116,229,60.68,1948879,22,0,0
15876,15876,2020-04-23 13:22:47,2020-04-23,440,142,7.94,1948967,22,0,0
15877,15877,2020-04-23 13:23:19,2020-04-23,116,229,62.68,1948999,22,0,0
15878,15878,2020-04-23 13:23:25,2020-04-23,347,64,24.3,1949005,22,0,0
15879,15879,2020-04-23 13:26:06,2020-04-23,349,99,57.26,1949166,22,0,0
15880,15880,2020-04-23 13:26:09,2020-04-23,200,25,27.67,1949169,22,0,0
15881,15881,2020-04-23 13:26:50,2020-04-23,159,2,51.93,1949210,22,0,0
15882,15882,2020-04-23 13:27:49,2020-04-23,376,52,136.99,1949269,22,0,0
