,TRANSACTION_ID,TX_DATETIME,TX_DATE,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
6796,6796,2020-04-24 08:56:23,2020-04-24,213,25,93.38,2019383,23,0,0
6797,6797,2020-04-24 08:59:17,2020-04-24,70,120,80.29,2019557,23,0,0
6798,6798,2020-04-24 09:11:05,2020-04-24,238,110,32.04,2020265,23,0,0
6799,6799,2020-04-24 09:11:06,2020-04-24,156,79,85.65,2020266,23,0,0
6800,6800,2020-04-24 09:14:55,2020-04-24,59,102,29.18,2020495,23,1,2
6801,6801,2020-04-24 09:19:19,2020-04-24,156,79,98.04,2020759,23,0,0
6802,6802,2020-04-24 09:19:50,2020-04-24,159,2,103.19,2020790,23,0,0
6803,6803,2020-04-24 09:20:04,2020-04-24,140,28,83.74,2020804,23,0,0
6804,6804,2020-04-24 09:26:22,2020-04-24,96,114,49.03,2021182,23,0,0
6805,6805,2020-04-24 09:27:44,2020-04-24,31,46,4.46,2021264,23,1,2
6806,6806,2020-04-24 09:27:57,2020-04-24,59,102,47.59,2021277,23,1,2
6807,6807,2020-04-24 09:29:07,2020-04-24,111,3,92.91,2021347,23,1,2
6808,6808,2020-04-24 09:33:40,2020-04-24,25,88,3.39,2021620,23,0,0
6809,6809,2020-04-24 09:33:51,2020-04-24,239,115,26.89,2021631,23,0,0
6810,6810,2020-04-24 09:37:18,2020-04-24,148,33,48.93,2021838,23,0,0
6811,6811,2020-04-24 09:43:35,2020-04-24,183,47,13.82,2022215,23,1,2
6812,6812,2020-04-24 09:46:27,2020-04-24,213,7,37.18,2022387,23,0,0
6813,6813,2020-04-24 09:48:24,2020-04-24,53,88,8.23,2022504,23,0,0
6814,6814,2020-04-24 09:49:45,2020-04-24,234,24,41.72,2022585,23,0,0
6815,6815,2020-04-24 09:52:53,2020-04-24,199,47,37.78,2022773,23,1,2
6816,6816,2020-04-24 09:55:34,2020-04-24,187,16,36.9,2022934,23,1,2
6817,6817,2020-04-24 09:55:43,2020-04-24,62,107,30.02,2022943,23,0,0
6818,6818,2020-04-24 09:56:14,2020-04-24,33,64,94.26,2022974,23,1,2
6819,6819,2020-04-24 09:56:30,2020-04-24,224,52,85.58,2022990,23,0,0
6820,6820,2020-04-24 09:56:34,2020-04-24,222,14,89.25,2022994,23,0,0
6821,6821,2020-04-24 10:01:46,2020-04-24,45,93,44.9,2023306,23,0,0
6822,6822,2020-04-24 10:03:36,2020-04-24,183,47,29.01,2023416,23,1,2
6823,6823,2020-04-24 10:07:00,2020-04-24,198,70,63.96,2023620,23,0,0
6824,6824,2020-04-24 10:12:09,2020-04-24,107,116,60.25,2023929,23,1,2
6825,6825,2020-04-24 10:12:29,2020-04-24,188,100,27.99,2023949,23,0,0
6826,6826,2020-04-24 10:12:40,2020-04-24,222,14,109.47,2023960,23,0,0
6827,6827,2020-04-24 10:13:13,2020-04-24,129,3,48.5,2023993,23,1,2
6828,6828,2020-04-24 10:15:46,2020-04-24,107,116,31.45,2024146,23,1,2
6829,6829,2020-04-24 10:20:13,2020-04-24,213,7,128.55,2024413,23,0,0
6830,6830,2020-04-24 10:23:50,2020-04-24,192,20,7.29,2024630,23,0,0
6831,6831,2020-04-24 10:26:58,2020-04-24,1,5,84.36,2024818,23,1,2
6832,6832,2020-04-24 10:27:54,2020-04-24,122,34,1.16,2024874,23,0,0
6833,6833,2020-04-24 10:30:14,2020-04-24,65,95,10.28,2025014,23,0,0
6834,6834,2020-04-24 10:30:32,2020-04-24,239,115,24.43,2025032,23,0,0
6835,6835,2020-04-24 10:33:10,2020-04-24,144,14,17.18,2025190,23,0,0
6836,6836,2020-04-24 10:34:20,2020-04-24,174,82,31.92,2025260,23,1,2
6837,6837,2020-04-24 10:47:10,2020-04-24,51,72,71.87,2026030,23,0,0
6838,6838,2020-04-24 10:48:05,2020-04-24,65,95,9.12,2026085,23,0,0
6839,6839,2020-04-24 10:52:47,2020-04-24,107,116,17.28,2026367,23,1,2
6840,6840,2020-04-24 10:55:50,2020-04-24,188,100,38.38,2026550,23,0,0
6841,6841,2020-04-24 10:56:44,2020-04-24,132,30,3.6,2026604,23,0,0
6842,6842,2020-04-24 10:56:45,2020-04-24,128,39,60.53,2026605,23,0,0
6843,6843,2020-04-24 11:03:04,2020-04-24,29,48,105.9,2026984,23,0,0
6844,6844,2020-04-24 11:05:08,2020-04-24,50,11,46.57,2027108,23,0,0
6845,6845,2020-04-24 11:16:55,2020-04-24,140,28,109.63,2027815,23,0,0
6846,6846,2020-04-24 11:17:26,2020-04-24,5,79,4.69,2027846,23,0,0
6847,6847,2020-04-24 11:23:37,2020-04-24,149,102,17.85,2028217,23,1,2
6848,6848,2020-04-24 11:30:51,2020-04-24,141,94,46.48,2028651,23,0,0
6849,6849,2020-04-24 11:36:26,2020-04-24,220,17,78.01,2028986,23,0,0
6850,6850,2020-04-24 11:40:06,2020-04-24,9,128,137.88,2029206,23,1,2
6851,6851,2020-04-24 11:41:16,2020-04-24,111,3,58.73,2029276,23,1,2
6852,6852,2020-04-24 11:45:03,2020-04-24,52,94,60.95,2029503,23,0,0
6853,6853,2020-04-24 11:49:25,2020-04-24,98,92,1.75,2029765,23,0,0
6854,6854,2020-04-24 12:01:16,2020-04-24,25,17,98.83,2030476,23,0,0
6855,6855,2020-04-24 12:02:41,2020-04-24,154,29,78.74,2030561,23,1,2
6856,6856,2020-04-24 12:04:27,2020-04-24,1,5,30.39,2030667,23,1,2
6857,6857,2020-04-24 12:05:36,2020-04-24,67,83,119.01,2030736,23,0,0
6858,6858,2020-04-24 12:08:23,2020-04-24,59,102,43.88,2030903,23,1,2
6859,6859,2020-04-24 12:08:47,2020-04-24,52,94,124.92,2030927,23,0,0
6860,6860,2020-04-24 12:09:14,2020-04-24,158,8,81.33,2030954,23,1,2
6861,6861,2020-04-24 12:09:16,2020-04-24,144,14,38.06,2030956,23,0,0
6862,6862,2020-04-24 12:09:25,2020-04-24,140,28,100.51,2030965,23,0,0
6863,6863,2020-04-24 12:15:19,2020-04-24,174,82,37.15,2031319,23,1,2
6864,6864,2020-04-24 12:23:35,2020-04-24,239,115,91.39,2031815,23,0,0
6865,6865,2020-04-24 12:23:46,2020-04-24,112,104,27.32,2031826,23,0,0
6866,6866,2020-04-24 12:24:28,2020-04-24,160,12,240.42,2031868,23,1,2
6867,6867,2020-04-24 12:26:34,2020-04-24,88,4,56.45,2031994,23,0,0
6868,6868,2020-04-24 12:29:30,2020-04-24,128,39,73.23,2032170,23,0,0
6869,6869,2020-04-24 12:33:44,2020-04-24,187,16,9.8,2032424,23,1,2
6870,6870,2020-04-24 12:38:45,2020-04-24,141,94,100.65,2032725,23,0,0
6871,6871,2020-04-24 12:40:12,2020-04-24,230,33,21.6,2032812,23,0,0
6872,6872,2020-04-24 12:44:00,2020-04-24,183,47,42.08,2033040,23,1,2
6873,6873,2020-04-24 12:44:08,2020-04-24,65,95,4.34,2033048,23,0,0
6874,6874,2020-04-24 12:44:40,2020-04-24,182,41,75.24,2033080,23,0,0
6875,6875,2020-04-24 12:53:36,2020-04-24,210,37,1.35,2033616,23,0,0
6876,6876,2020-04-24 12:57:33,2020-04-24,203,120,17.67,2033853,23,0,0
6877,6877,2020-04-24 13:04:26,2020-04-24,226,114,19.82,2034266,23,0,0
6878,6878,2020-04-24 13:16:04,2020-04-24,198,70,142.35,2034964,23,0,0
6879,6879,2020-04-24 13:18:38,2020-04-24,22,99,23.64,2035118,23,0,0
6880,6880,2020-04-24 13:19:03,2020-04-24,134,29,72.89,2035143,23,1,2
6881,6881,2020-04-24 13:19:07,2020-04-24,100,43,24.9,2035147,23,0,0
6882,6882,2020-04-24 13:22:09,2020-04-24,134,29,101.26,2035329,23,1,2
6883,6883,2020-04-24 13:23:26,2020-04-24,141,94,28.21,2035406,23,0,0
6884,6884,2020-04-24 13:29:34,2020-04-24,117,67,29.92,2035774,23,0,0
6885,6885,2020-04-24 13:32:45,2020-04-24,67,83,141.67,2035965,23,0,0
6886,6886,2020-04-24 13:32:57,2020-04-24,174,82,29.22,2035977,23,1,2
6887,6887,2020-04-24 13:34:20,2020-04-24,237,18,32.91,2036060,23,0,0
6888,6888,2020-04-24 13:35:31,2020-04-24,247,77,5.54,2036131,23,0,0
6889,6889,2020-04-24 13:35:57,2020-04-24,55,81,51.48,2036157,23,1,2
6890,6890,2020-04-24 13:36:25,2020-04-24,187,16,56.97,2036185,23,1,2
6891,6891,2020-04-24 13:36:40,2020-04-24,72,117,61.66,2036200,23,0,0
6892,6892,2020-04-24 13:38:51,2020-04-24,49,26,9.48,2036331,23,0,0
6893,6893,2020-04-24 13:42:59,2020-04-24,11,44,5.28,2036579,23,1,2
6894,6894,2020-04-24 13:56:33,2020-04-24,59,102,9.38,2037393,23,1,2
6895,6895,2020-04-24 14:01:32,2020-04-24,128,39,77.62,2037692,23,0,0
6896,6896,2020-04-24 14:03:42,2020-04-24,188,100,38.36,2037822,23,0,0
6897,6897,2020-04-24 14:03:53,2020-04-24,240,78,9.78,2037833,23,0,0
6898,6898,2020-04-24 14:04:35,2020-04-24,179,4,34.44,2037875,23,0,0
6899,6899,2020-04-24 14:07:27,2020-04-24,221,41,87.98,2038047,23,0,0
6900,6900,2020-04-24 14:14:29,2020-04-24,210,37,5.98,2038469,23,0,0
6901,6901,2020-04-24 14:16:01,2020-04-24,98,92,7.02,2038561,23,0,0
6902,6902,2020-04-24 14:16:52,2020-04-24,32,88,103.54,2038612,23,0,0
6903,6903,2020-04-24 14:21:09,2020-04-24,122,34,57.19,2038869,23,0,0
6904,6904,2020-04-24 14:26:27,2020-04-24,0,29,67.45,2039187,23,1,2
6905,6905,2020-04-24 14:36:04,2020-04-24,234,24,52.2,2039764,23,0,0
6906,6906,2020-04-24 14:48:38,2020-04-24,210,37,26.93,2040518,23,0,0
6907,6907,2020-04-24 14:57:12,2020-04-24,5,79,48.42,2041032,23,0,0
6908,6908,2020-04-24 14:59:30,2020-04-24,68,126,13.86,2041170,23,0,0
6909,6909,2020-04-24 15:02:58,2020-04-24,174,82,27.48,2041378,23,1,2
6910,6910,2020-04-24 15:11:06,2020-04-24,25,88,59.34,2041866,23,0,0
6911,6911,2020-04-24 15:11:17,2020-04-24,180,58,14.3,2041877,23,0,0
6912,6912,2020-04-24 15:17:03,2020-04-24,46,101,95.03,2042223,23,0,0
6913,6913,2020-04-24 15:26:46,2020-04-24,220,17,93.89,2042806,23,0,0
6914,6914,2020-04-24 15:27:16,2020-04-24,1,5,32.6,2042836,23,1,2
6915,6915,2020-04-24 15:27:53,2020-04-24,134,29,31.45,2042873,23,1,2
6916,6916,2020-04-24 15:31:03,2020-04-24,192,20,71.59,2043063,23,0,0
6917,6917,2020-04-24 15:33:09,2020-04-24,68,85,39.17,2043189,23,1,2
6918,6918,2020-04-24 15:36:50,2020-04-24,117,67,66.22,2043410,23,0,0
6919,6919,2020-04-24 15:39:16,2020-04-24,118,127,75.25,2043556,23,0,0
6920,6920,2020-04-24 15:39:17,2020-04-24,155,11,32.34,2043557,23,0,0
6921,6921,2020-04-24 15:39:44,2020-04-24,29,48,68.75,2043584,23,0,0
6922,6922,2020-04-24 15:40:11,2020-04-24,158,115,48.97,2043611,23,0,0
6923,6923,2020-04-24 15:45:28,2020-04-24,0,87,74.59,2043928,23,1,2
6924,6924,2020-04-24 15:47:16,2020-04-24,29,62,73.12,2044036,23,0,0
6925,6925,2020-04-24 15:55:24,2020-04-24,195,30,151.1,2044524,23,0,0
6926,6926,2020-04-24 15:56:49,2020-04-24,141,94,73.48,2044609,23,0,0
6927,6927,2020-04-24 15:58:21,2020-04-24,135,25,57.4,2044701,23,0,0
6928,6928,2020-04-24 16:09:09,2020-04-24,237,18,28.05,2045349,23,0,0
6929,6929,2020-04-24 16:15:02,2020-04-24,107,116,35.7,2045702,23,1,2
6930,6930,2020-04-24 16:15:39,2020-04-24,49,26,5.62,2045739,23,0,0
6931,6931,2020-04-24 16:16:34,2020-04-24,28,17,97.8,2045794,23,0,0
6932,6932,2020-04-24 16:17:14,2020-04-24,51,60,65.9,2045834,23,1,2
6933,6933,2020-04-24 16:24:08,2020-04-24,35,51,27.54,2046248,23,0,0
6934,6934,2020-04-24 16:25:57,2020-04-24,198,70,133.39,2046357,23,0,0
6935,6935,2020-04-24 16:29:23,2020-04-24,112,104,23.85,2046563,23,0,0
6936,6936,2020-04-24 16:31:53,2020-04-24,50,11,41.94,2046713,23,0,0
6937,6937,2020-04-24 16:33:37,2020-04-24,67,83,136.6,2046817,23,0,0
6938,6938,2020-04-24 16:35:22,2020-04-24,135,49,85.44,2046922,23,0,0
6939,6939,2020-04-24 16:43:05,2020-04-24,107,116,41.1,2047385,23,1,2
6940,6940,2020-04-24 16:48:35,2020-04-24,40,31,56.34,2047715,23,0,0
6941,6941,2020-04-24 16:53:39,2020-04-24,89,24,41.54,2048019,23,0,0
6942,6942,2020-04-24 16:58:00,2020-04-24,249,94,32.23,2048280,23,0,0
6943,6943,2020-04-24 17:04:56,2020-04-24,81,80,8.04,2048696,23,0,0
6944,6944,2020-04-24 17:05:53,2020-04-24,128,39,47.51,2048753,23,0,0
6945,6945,2020-04-24 17:14:36,2020-04-24,90,6,38.53,2049276,23,0,0
6946,6946,2020-04-24 17:15:50,2020-04-24,210,37,12.03,2049350,23,0,0
6947,6947,2020-04-24 17:23:14,2020-04-24,127,80,20.35,2049794,23,0,0
6948,6948,2020-04-24 17:30:36,2020-04-24,62,107,41.8,2050236,23,0,0
6949,6949,2020-04-24 17:31:19,2020-04-24,5,79,12.43,2050279,23,0,0
6950,6950,2020-04-24 17:35:58,2020-04-24,68,126,41.32,2050558,23,0,0
6951,6951,2020-04-24 17:39:54,2020-04-24,68,112,34.29,2050794,23,1,2
6952,6952,2020-04-24 17:40:37,2020-04-24,33,64,29.69,2050837,23,1,2
6953,6953,2020-04-24 17:42:02,2020-04-24,129,110,110.23,2050922,23,0,0
6954,6954,2020-04-24 17:47:15,2020-04-24,38,93,20.79,2051235,23,0,0
6955,6955,2020-04-24 17:47:51,2020-04-24,184,50,13.71,2051271,23,1,2
6956,6956,2020-04-24 17:51:23,2020-04-24,40,31,86.1,2051483,23,0,0
6957,6957,2020-04-24 17:52:10,2020-04-24,183,47,26.42,2051530,23,1,2
6958,6958,2020-04-24 18:02:48,2020-04-24,214,107,19.98,2052168,23,0,0
6959,6959,2020-04-24 18:03:42,2020-04-24,86,91,54.12,2052222,23,1,2
6960,6960,2020-04-24 18:14:28,2020-04-24,1,5,53.68,2052868,23,1,2
6961,6961,2020-04-24 18:17:10,2020-04-24,220,17,50.52,2053030,23,0,0
6962,6962,2020-04-24 18:17:16,2020-04-24,237,18,25.1,2053036,23,0,0
6963,6963,2020-04-24 18:18:50,2020-04-24,185,108,4.08,2053130,23,1,2
6964,6964,2020-04-24 18:21:05,2020-04-24,212,4,111.43,2053265,23,0,0
6965,6965,2020-04-24 18:21:12,2020-04-24,182,41,42.7,2053272,23,0,0
6966,6966,2020-04-24 18:28:28,2020-04-24,68,112,24.85,2053708,23,1,2
6967,6967,2020-04-24 18:35:42,2020-04-24,132,123,1.6,2054142,23,0,0
6968,6968,2020-04-24 18:35:49,2020-04-24,237,18,33.6,2054149,23,0,0
6969,6969,2020-04-24 18:39:04,2020-04-24,243,16,194.43,2054344,23,1,2
6970,6970,2020-04-24 18:39:42,2020-04-24,161,37,45.28,2054382,23,0,0
6971,6971,2020-04-24 18:47:17,2020-04-24,198,28,96.64,2054837,23,0,0
6972,6972,2020-04-24 18:59:30,2020-04-24,230,33,61.35,2055570,23,0,0
6973,6973,2020-04-24 19:16:58,2020-04-24,11,44,15.08,2056618,23,1,2
6974,6974,2020-04-24 19:23:48,2020-04-24,8,46,3.98,2057028,23,1,2
6975,6975,2020-04-24 19:24:18,2020-04-24,28,88,77.45,2057058,23,0,0
6976,6976,2020-04-24 19:26:02,2020-04-24,29,40,56.43,2057162,23,0,0
6977,6977,2020-04-24 19:37:20,2020-04-24,230,33,28.39,2057840,23,0,0
6978,6978,2020-04-24 19:38:53,2020-04-24,46,34,107.46,2057933,23,0,0
6979,6979,2020-04-24 20:05:14,2020-04-24,158,4,40.67,2059514,23,0,0
6980,6980,2020-04-24 20:12:04,2020-04-24,134,29,83.57,2059924,23,1,2
6981,6981,2020-04-24 20:16:57,2020-04-24,58,27,40.09,2060217,23,1,2
6982,6982,2020-04-24 20:17:05,2020-04-24,40,31,27.83,2060225,23,0,0
6983,6983,2020-04-24 20:33:57,2020-04-24,161,37,136.01,2061237,23,0,0
6984,6984,2020-04-24 20:49:21,2020-04-24,203,120,20.25,2062161,23,0,0
6985,6985,2020-04-24 21:34:06,2020-04-24,92,56,91.18,2064846,23,0,0
6986,6986,2020-04-24 22:07:05,2020-04-24,148,33,45.05,2066825,23,0,0
6987,6987,2020-04-24 22:34:00,2020-04-24,53,88,6.13,2068440,23,0,0
6988,6988,2020-04-24 22:44:58,2020-04-24,8,115,2.46,2069098,23,0,0
6989,6989,2020-04-24 22:56:08,2020-04-24,104,82,9.4,2069768,23,1,2
6990,6990,2020-04-24 23:23:33,2020-04-24,212,50,0.3,2071413,23,1,2
6991,6991,2020-04-24 23:31:12,2020-04-24,128,39,95.73,2071872,23,0,0
6992,6992,2020-04-25 01:06:58,2020-04-25,148,33,37.86,2077618,24,0,0
6993,6993,2020-04-25 01:31:55,2020-04-25,98,42,10.06,2079115,24,1,2
6994,6994,2020-04-25 01:49:34,2020-04-25,183,47,49.9,2080174,24,1,2
6995,6995,2020-04-25 01:52:33,2020-04-25,119,54,64.72,2080353,24,1,2
6996,6996,2020-04-25 01:55:28,2020-04-25,117,67,44.54,2080528,24,0,0
6997,6997,2020-04-25 02:09:45,2020-04-25,150,3,30.88,2081385,24,1,2
6998,6998,2020-04-25 02:12:37,2020-04-25,50,11,68.26,2081557,24,0,0
6999,6999,2020-04-25 02:28:32,2020-04-25,154,29,56.48,2082512,24,1,2
7000,7000,2020-04-25 02:48:46,2020-04-25,226,97,20.54,2083726,24,1,2
7001,7001,2020-04-25 03:16:26,2020-04-25,83,25,109.08,2085386,24,0,0
7002,7002,2020-04-25 03:23:01,2020-04-25,144,6,83.63,2085781,24,0,0
7003,7003,2020-04-25 03:33:50,2020-04-25,141,94,65.9,2086430,24,0,0
7004,7004,2020-04-25 03:39:12,2020-04-25,40,31,12.03,2086752,24,0,0
7005,7005,2020-04-25 04:20:06,2020-04-25,113,95,153.55,2089206,24,0,0
7006,7006,2020-04-25 04:26:57,2020-04-25,224,52,31.94,2089617,24,0,0
7007,7007,2020-04-25 04:35:32,2020-04-25,106,33,104.17,2090132,24,0,0
7008,7008,2020-04-25 04:38:40,2020-04-25,111,3,126.89,2090320,24,1,2
7009,7009,2020-04-25 04:48:58,2020-04-25,182,41,51.78,2090938,24,0,0
7010,7010,2020-04-25 04:49:38,2020-04-25,179,4,38.97,2090978,24,0,0
7011,7011,2020-04-25 04:52:37,2020-04-25,5,79,39.67,2091157,24,0,0
7012,7012,2020-04-25 04:55:08,2020-04-25,8,115,2.81,2091308,24,0,0
7013,7013,2020-04-25 05:07:38,2020-04-25,148,33,37.01,2092058,24,0,0
7014,7014,2020-04-25 05:11:27,2020-04-25,199,47,8.1,2092287,24,1,2
7015,7015,2020-04-25 05:12:33,2020-04-25,154,128,46.54,2092353,24,1,2
7016,7016,2020-04-25 05:13:55,2020-04-25,38,78,26.17,2092435,24,0,0
7017,7017,2020-04-25 05:17:07,2020-04-25,200,25,66.25,2092627,24,0,0
7018,7018,2020-04-25 05:21:49,2020-04-25,180,58,14.96,2092909,24,0,0
7019,7019,2020-04-25 05:28:42,2020-04-25,215,104,52.12,2093322,24,0,0
7020,7020,2020-04-25 05:51:28,2020-04-25,159,2,67.13,2094688,24,0,0
7021,7021,2020-04-25 05:54:13,2020-04-25,65,95,10.77,2094853,24,0,0
7022,7022,2020-04-25 05:55:40,2020-04-25,37,54,34.39,2094940,24,1,2
7023,7023,2020-04-25 05:57:25,2020-04-25,104,82,4.56,2095045,24,1,2
7024,7024,2020-04-25 06:02:18,2020-04-25,79,4,75.11,2095338,24,0,0
7025,7025,2020-04-25 06:03:39,2020-04-25,237,18,13.01,2095419,24,0,0
7026,7026,2020-04-25 06:05:00,2020-04-25,22,99,30.5,2095500,24,0,0
7027,7027,2020-04-25 06:07:58,2020-04-25,144,14,72.43,2095678,24,1,2
7028,7028,2020-04-25 06:14:22,2020-04-25,213,7,69.25,2096062,24,0,0
7029,7029,2020-04-25 06:18:00,2020-04-25,65,95,4.46,2096280,24,0,0
7030,7030,2020-04-25 06:20:35,2020-04-25,221,68,96.21,2096435,24,0,0
7031,7031,2020-04-25 06:20:53,2020-04-25,191,97,77.88,2096453,24,1,2
7032,7032,2020-04-25 06:23:11,2020-04-25,112,104,2.89,2096591,24,0,0
7033,7033,2020-04-25 06:25:14,2020-04-25,183,47,49.93,2096714,24,1,2
7034,7034,2020-04-25 06:28:11,2020-04-25,51,60,100.81,2096891,24,1,2
7035,7035,2020-04-25 06:29:08,2020-04-25,59,102,22.69,2096948,24,1,2
7036,7036,2020-04-25 06:34:50,2020-04-25,98,92,9.36,2097290,24,0,0
7037,7037,2020-04-25 06:45:13,2020-04-25,88,115,100.93,2097913,24,0,0
7038,7038,2020-04-25 06:45:46,2020-04-25,1,5,42.56,2097946,24,1,2
7039,7039,2020-04-25 06:47:24,2020-04-25,45,93,47.54,2098044,24,0,0
7040,7040,2020-04-25 06:48:32,2020-04-25,134,29,65.37,2098112,24,1,2
7041,7041,2020-04-25 06:48:32,2020-04-25,187,16,7.07,2098112,24,1,2
7042,7042,2020-04-25 06:52:25,2020-04-25,29,40,51.89,2098345,24,0,0
7043,7043,2020-04-25 06:53:05,2020-04-25,160,12,88.27,2098385,24,1,2
7044,7044,2020-04-25 06:57:46,2020-04-25,226,12,12.52,2098666,24,1,2
7045,7045,2020-04-25 07:09:46,2020-04-25,96,114,62.23,2099386,24,0,0
7046,7046,2020-04-25 07:12:54,2020-04-25,158,4,40.2,2099574,24,0,0
7047,7047,2020-04-25 07:13:01,2020-04-25,155,11,69.21,2099581,24,0,0
7048,7048,2020-04-25 07:24:06,2020-04-25,111,3,75.82,2100246,24,1,2
7049,7049,2020-04-25 07:44:03,2020-04-25,58,74,28.12,2101443,24,1,2
7050,7050,2020-04-25 07:44:12,2020-04-25,25,17,130.47,2101452,24,0,0
7051,7051,2020-04-25 08:01:54,2020-04-25,100,105,6.23,2102514,24,1,2
7052,7052,2020-04-25 08:04:26,2020-04-25,81,80,147.15,2102666,24,0,0
7053,7053,2020-04-25 08:15:39,2020-04-25,155,11,56.7,2103339,24,0,0
7054,7054,2020-04-25 08:16:06,2020-04-25,188,16,62.02,2103366,24,1,2
7055,7055,2020-04-25 08:17:51,2020-04-25,107,116,7.7,2103471,24,1,2
7056,7056,2020-04-25 08:21:25,2020-04-25,210,37,16.71,2103685,24,0,0
7057,7057,2020-04-25 08:23:24,2020-04-25,158,8,151.69,2103804,24,1,2
7058,7058,2020-04-25 08:23:45,2020-04-25,62,107,6.11,2103825,24,0,0
7059,7059,2020-04-25 08:27:58,2020-04-25,129,110,8.22,2104078,24,0,0
7060,7060,2020-04-25 08:29:57,2020-04-25,118,81,109.16,2104197,24,1,2
7061,7061,2020-04-25 08:30:12,2020-04-25,183,47,84.1,2104212,24,1,2
7062,7062,2020-04-25 08:34:55,2020-04-25,111,3,132.39,2104495,24,1,2
7063,7063,2020-04-25 08:36:13,2020-04-25,111,3,66.93,2104573,24,1,2
7064,7064,2020-04-25 08:37:00,2020-04-25,195,22,78.16,2104620,24,0,0
7065,7065,2020-04-25 08:38:33,2020-04-25,83,7,18.11,2104713,24,0,0
7066,7066,2020-04-25 08:46:18,2020-04-25,40,31,89.85,2105178,24,0,0
7067,7067,2020-04-25 08:46:21,2020-04-25,53,88,7.18,2105181,24,0,0
7068,7068,2020-04-25 08:47:40,2020-04-25,192,20,79.09,2105260,24,0,0
7069,7069,2020-04-25 08:48:48,2020-04-25,237,18,28.67,2105328,24,0,0
7070,7070,2020-04-25 08:50:01,2020-04-25,98,42,9.82,2105401,24,1,2
7071,7071,2020-04-25 08:51:00,2020-04-25,107,116,33.37,2105460,24,1,2
7072,7072,2020-04-25 08:51:06,2020-04-25,111,3,96.48,2105466,24,1,2
7073,7073,2020-04-25 08:52:13,2020-04-25,183,47,36.55,2105533,24,1,2
7074,7074,2020-04-25 08:55:01,2020-04-25,235,9,12.9,2105701,24,0,0
7075,7075,2020-04-25 08:55:04,2020-04-25,220,17,73.34,2105704,24,0,0
7076,7076,2020-04-25 08:57:30,2020-04-25,210,37,10.51,2105850,24,0,0
7077,7077,2020-04-25 08:58:38,2020-04-25,195,30,77.82,2105918,24,0,0
7078,7078,2020-04-25 08:59:49,2020-04-25,129,3,74.3,2105989,24,1,2
7079,7079,2020-04-25 09:01:21,2020-04-25,90,14,84.18,2106081,24,1,2
7080,7080,2020-04-25 09:03:00,2020-04-25,238,110,24.92,2106180,24,0,0
7081,7081,2020-04-25 09:05:48,2020-04-25,26,129,21.58,2106348,24,1,2
7082,7082,2020-04-25 09:10:11,2020-04-25,239,115,31.53,2106611,24,0,0
7083,7083,2020-04-25 09:10:33,2020-04-25,46,52,76.49,2106633,24,0,0
7084,7084,2020-04-25 09:11:43,2020-04-25,83,7,54.55,2106703,24,0,0
7085,7085,2020-04-25 09:13:50,2020-04-25,155,11,40.96,2106830,24,0,0
7086,7086,2020-04-25 09:14:44,2020-04-25,100,43,21.23,2106884,24,0,0
7087,7087,2020-04-25 09:15:46,2020-04-25,144,6,21.16,2106946,24,0,0
7088,7088,2020-04-25 09:19:54,2020-04-25,187,16,51.56,2107194,24,1,2
7089,7089,2020-04-25 09:24:44,2020-04-25,223,46,37.57,2107484,24,1,2
7090,7090,2020-04-25 09:26:08,2020-04-25,0,87,60.14,2107568,24,1,2
7091,7091,2020-04-25 09:30:02,2020-04-25,122,16,21.04,2107802,24,1,2
7092,7092,2020-04-25 09:36:31,2020-04-25,31,46,5.04,2108191,24,1,2
7093,7093,2020-04-25 09:38:35,2020-04-25,235,9,6.86,2108315,24,0,0
7094,7094,2020-04-25 09:40:07,2020-04-25,142,10,88.97,2108407,24,0,0
7095,7095,2020-04-25 09:44:22,2020-04-25,141,94,45.58,2108662,24,0,0
7096,7096,2020-04-25 09:45:20,2020-04-25,53,88,9.84,2108720,24,0,0
7097,7097,2020-04-25 09:47:14,2020-04-25,112,104,29.32,2108834,24,0,0
7098,7098,2020-04-25 09:49:58,2020-04-25,78,72,43.54,2108998,24,0,0
7099,7099,2020-04-25 09:52:17,2020-04-25,128,39,76.93,2109137,24,0,0
7100,7100,2020-04-25 09:55:23,2020-04-25,129,3,27.08,2109323,24,1,2
7101,7101,2020-04-25 09:59:16,2020-04-25,1,5,41.88,2109556,24,1,2
7102,7102,2020-04-25 10:05:28,2020-04-25,28,17,46.28,2109928,24,0,0
7103,7103,2020-04-25 10:05:36,2020-04-25,65,95,4.46,2109936,24,0,0
7104,7104,2020-04-25 10:05:55,2020-04-25,213,25,99.04,2109955,24,0,0
7105,7105,2020-04-25 10:06:16,2020-04-25,59,102,31.82,2109976,24,1,2
7106,7106,2020-04-25 10:06:46,2020-04-25,249,94,42.8,2110006,24,0,0
7107,7107,2020-04-25 10:07:20,2020-04-25,175,47,13.58,2110040,24,1,2
7108,7108,2020-04-25 10:15:04,2020-04-25,212,50,44.51,2110504,24,1,2
7109,7109,2020-04-25 10:18:16,2020-04-25,1,5,89.08,2110696,24,1,2
7110,7110,2020-04-25 10:21:29,2020-04-25,237,18,14.85,2110889,24,0,0
